-, <s>, CC, CD, DT, EX, FW, IN, JJ, JJR, JJS, LS, MD, NN, NNS, NNP, NNPS, PDT, POS, PRP, PRP$, RB, RBR, RBS, RP, SYM, TO, UH, VB, VBD, VBG, VBN, VBP, VBZ, WDT, WP, WP$, WRB, $, #, ``, '', -LRB-, -RRB-,",",.,:, </s>,,
RP,0,0.010381906,0.019651465,0.211716722,0.001297738,0.001297738,0.244345569,0.050055617,0.004820171,0.002595476,0.001297738,3.71E-04,0.04894327,0.047089359,0.024842418,0.001297738,0.001112347,0.001297738,7.42E-04,0.052280311,0.051167964,0.004449388,0.001297738,7.42E-04,0.001297738,0.0504264,0.001297738,0.001297738,0.001112347,0.0189099,0.002224694,7.42E-04,3.71E-04,0.001297738,0.005561735,0.001297738,0.004820171,0.008898776,7.42E-04,0.005190953,0.005561735,3.71E-04,3.71E-04,0.041527623,0.06154987,0.002966259,3.71E-04,,1.001297738
SYM,0,0.004688832,0.057971014,0.004688832,0.004688832,0.028985507,0.028985507,0.014492754,0.004688832,0.004688832,0.004688832,0.004688832,0.043478261,0.004688832,0.028985507,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.028985507,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.014492754,0.004688832,0.043478261,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.004688832,0.47826087,0.072463768,,1.004688832
TO,0,4.47E-04,0.07956778,0.112073585,2.90E-04,8.93E-05,0.003616717,0.030853724,0.003036256,2.23E-04,2.90E-04,2.90E-04,0.03277371,0.023352384,0.045008037,4.47E-04,3.13E-04,2.90E-04,0.004956242,0.013305947,0.008930166,8.93E-04,4.47E-05,2.90E-04,2.90E-04,8.93E-05,4.47E-05,0.573807823,1.34E-04,0.007233435,0.001339525,4.47E-05,8.93E-05,7.59E-04,0.001160922,2.90E-04,2.68E-04,0.045990355,0.001339525,0.00375067,1.34E-04,2.23E-04,4.47E-05,7.14E-04,7.59E-04,8.93E-05,3.13E-04,,1.00029023
UH,0,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.009174312,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.018348624,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.009174312,0.009174312,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.055045872,0.027522936,0.018348624,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.003336113,0.055045872,0.003336113,0.027522936,0.431192661,0.19266055,0.036697248,0.003336113,,1.003336113
VB,0,0.009289329,0.020428971,0.220904766,5.29E-04,7.55E-05,0.111509705,0.084510233,0.011026358,7.17E-04,0.001661506,4.91E-04,0.061513481,0.050638169,0.031228759,4.53E-04,0.00151046,1.89E-04,0.037157314,0.043765577,0.049769655,0.004644664,2.27E-04,0.032474889,0.001661506,0.043312439,1.13E-04,0.004908995,0.001283891,0.017521335,0.08443471,3.78E-04,0.00151046,7.17E-04,0.00377615,3.78E-05,0.005324371,0.00857186,1.13E-04,0.005664225,0.002378974,0.001132845,4.53E-04,0.016917151,0.024167359,0.002416736,1.51E-04,,1.001661506
VBD,0,0.003040326,0.06611874,0.168921854,0.001202766,3.34E-05,0.113060038,0.057064582,0.007383649,8.02E-04,4.68E-04,4.01E-04,0.032006949,0.023554175,0.05485951,1.34E-04,7.35E-04,4.68E-04,0.060138318,0.02646086,0.084126825,0.004042631,4.34E-04,0.015702783,4.68E-04,0.056830711,1.00E-04,0.002806455,0.00180415,0.02271892,0.09645518,1.34E-04,3.68E-04,1.34E-04,6.35E-04,4.68E-04,0.001603688,0.015869834,1.00E-04,0.006715446,3.68E-04,2.00E-04,1.00E-04,0.023086432,0.045103739,0.003140557,1.00E-04,,1.000467742
VBG,0,0.00920266,0.01665883,0.186740109,2.69E-04,6.89E-04,0.141465708,0.072748035,0.008598106,6.72E-04,6.89E-04,6.05E-04,0.123799288,0.088466447,0.039766239,7.39E-04,0.001141936,6.72E-05,0.024115,0.030563579,0.037751058,0.004769262,6.72E-05,0.02660039,6.72E-05,0.095049372,2.02E-04,0.001007591,0.003089944,0.004500571,0.026197353,6.05E-04,0.002082354,2.02E-04,0.002283872,6.89E-04,0.001813663,0.006650097,6.89E-04,0.005440989,0.002149526,4.70E-04,4.03E-04,0.012023913,0.016188621,0.002015181,6.89E-04,,1.00068852
VBN,0,0.013854971,0.011562422,0.068327934,9.97E-05,5.11E-04,0.365362572,0.043658111,0.00328931,1.99E-04,5.11E-04,0.001146275,0.064988786,0.037827062,0.026214802,1.99E-04,7.48E-04,1.50E-04,0.009419387,0.009369549,0.0484924,0.003339148,2.49E-04,0.021380513,5.11E-04,0.106753053,5.11E-04,7.48E-04,0.002192873,0.020483429,0.031846499,0.001245951,0.001694493,2.99E-04,6.48E-04,5.11E-04,0.002043359,0.005980563,4.98E-05,0.004884127,0.001943683,4.49E-04,8.97E-04,0.032594069,0.049538998,0.003588338,1.99E-04,,1.00051084
VBP,0,0.004388415,0.009016197,0.117529722,0.001914945,7.98E-05,0.091039655,0.086012926,0.007899146,6.38E-04,0.001117051,0.001595787,0.030080587,0.033750898,0.017553658,3.19E-04,6.38E-04,1.60E-04,0.036304157,0.010611984,0.165163967,0.005186308,8.78E-04,0.008856619,0.001117051,0.051224767,0.001117051,0.003111785,0.00367031,0.086890609,0.163249023,0.001037262,0.002872417,2.39E-04,0.002074523,7.98E-05,0.002393681,0.002633049,0.001117051,0.004468204,3.99E-04,3.99E-04,3.19E-04,0.01986755,0.019069656,0.002952206,7.98E-05,,1.001117051
VBZ,0,0.002763194,0.020585797,0.162429769,7.37E-04,4.61E-05,0.089435387,0.075020724,0.00782905,6.45E-04,6.45E-04,8.29E-04,0.034678088,0.016302846,0.059915262,3.22E-04,5.53E-04,6.45E-04,0.023993737,0.012019895,0.134291241,0.003914525,9.21E-04,0.007276412,6.45E-04,0.04978355,4.61E-05,0.003223727,0.002717141,0.058579718,0.1472322,2.30E-04,9.21E-04,3.68E-04,0.001888183,6.45E-04,0.003822419,0.004190845,4.61E-05,0.009118541,1.38E-04,3.22E-04,2.30E-04,0.025559547,0.030947776,0.004144791,4.61E-05,,1.000644745
WDT,0,4.63E-04,0.005090236,0.027996298,0.001619621,3.81E-04,0.008560851,0.008329477,4.63E-04,4.63E-04,3.81E-04,0.13465988,0.016658954,0.016890329,0.021286441,2.31E-04,3.81E-04,2.31E-04,0.034937529,0.001619621,0.046043498,3.81E-04,3.81E-04,3.81E-04,3.81E-04,9.25E-04,3.81E-04,0.001388246,0.228366497,3.81E-04,9.25E-04,0.140212864,0.288523832,3.81E-04,3.81E-04,3.81E-04,3.81E-04,6.94E-04,3.81E-04,4.63E-04,3.81E-04,2.31E-04,3.81E-04,0.006015733,3.81E-04,2.31E-04,3.81E-04,,1.000381087
WP,0,5.73E-04,0.001255756,0.043951444,5.73E-04,5.73E-04,0.016743407,0.005023022,4.19E-04,8.37E-04,5.73E-04,0.064462118,0.01213897,0.008790289,0.018417748,5.73E-04,5.73E-04,5.73E-04,0.088740059,0.005023022,0.044370029,8.37E-04,5.73E-04,5.73E-04,5.73E-04,0.006697363,5.73E-04,0.004604437,0.269987442,5.73E-04,8.37E-04,0.15989954,0.224361658,4.19E-04,5.73E-04,5.73E-04,5.73E-04,5.73E-04,5.73E-04,8.37E-04,5.73E-04,4.19E-04,0.001255756,0.007115948,0.001674341,5.73E-04,5.73E-04,,1.000572801
WP$,0,0.002020202,0.011111111,0.002020202,0.002020202,0.002020202,0.002020202,0.183333333,0.005555556,0.005555556,0.002020202,0.002020202,0.338888889,0.277777778,0.061111111,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.005555556,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.011111111,0.005555556,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.022222222,0.002020202,0.005555556,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,0.002020202,,1.002020202
WRB,0,0.004136029,0.006433824,0.241727941,0.010569853,0.001263787,0.008731618,0.094209559,0.001378676,0.001838235,0.001263787,0.011948529,0.0546875,0.075367647,0.101102941,0.001378676,0.001838235,0.001263787,0.219209559,0.024356618,0.0390625,0.001263787,0.001263787,0.001263787,0.001263787,0.027113971,0.001263787,0.001838235,0.005974265,0.010569853,0.008272059,0.005055147,0.0078125,4.60E-04,4.60E-04,0.001263787,4.60E-04,4.60E-04,0.001263787,0.001838235,0.001263787,4.60E-04,4.60E-04,0.012408088,0.003216912,0.001263787,0.001263787,,1.001263787
$,0,6.31E-06,0.991185245,6.31E-06,6.31E-06,6.31E-06,6.31E-06,0.008543531,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,6.31E-06,,1.000006308
#,0,3.23E-04,0.979166667,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,3.23E-04,0.006944444,3.23E-04,3.23E-04,3.23E-04,,1.000322997
``,0,0.018240494,0.008418689,0.142275852,0.020204855,0.003086853,0.063841729,0.113932931,0.003648099,0.00378841,4.91E-04,0.012487723,0.084046583,0.036340676,0.073663533,0.001964361,8.42E-04,4.91E-04,0.214255648,0.011505542,0.049249334,0.001964361,4.91E-04,4.91E-04,4.91E-04,0.005331837,0.00378841,0.026238249,0.012066788,0.015293953,0.010523362,0.011505542,0.020345166,0.001824049,0.009681493,4.91E-04,0.011224919,1.40E-04,4.91E-04,4.21E-04,4.91E-04,2.81E-04,4.91E-04,4.91E-04,4.91E-04,4.21E-04,0.002244984,,1.00049109
'',0,0.035950532,0.002300834,0.036381938,5.03E-04,1.44E-04,0.084987058,0.007333909,5.03E-04,1.44E-04,5.03E-04,0.004457866,0.034800115,0.016681047,0.061259707,1.44E-04,5.03E-04,5.03E-04,0.078947368,0.001581823,0.008196721,5.03E-04,5.03E-04,5.03E-04,5.03E-04,0.015962036,5.03E-04,0.001294219,0.088150705,0.00877193,0.005176877,0.002444636,0.125107852,0.008628128,0.001869428,2.88E-04,0.003163647,1.44E-04,5.03E-04,0.00273224,0.006902502,0.0067587,0.005033074,0.001006615,0.002300834,0.008196721,0.32772505,,1.000503307
-LRB-,0,0.024355301,0.030802292,0.070200573,0.001432665,0.00286533,0.080945559,0.045845272,7.16E-04,0.001432665,0.001432665,7.16E-04,0.067335244,0.01504298,0.318767908,0.002148997,0.001432665,0.001432665,0.020773639,0.005014327,0.030802292,0.001432665,0.001432665,0.001432665,0.001432665,0.005014327,0.003581662,0.014326648,0.001432665,0.006446991,0.017191977,7.16E-04,7.16E-04,0.007163324,0.004297994,0.001432665,0.00286533,0.165472779,0.001432665,0.03008596,0.001432665,0.001432665,0.001432665,0.001432665,0.001432665,0.001432665,0.001432665,,1.001432665
-RRB-,0,0.051920341,0.007823613,0.024182077,0.001422475,7.11E-04,0.110241821,0.013513514,7.11E-04,0.001422475,0.001422475,0.022048364,0.047652916,0.023470839,0.03485064,0.001422475,0.001422475,0.001422475,0.006401138,7.11E-04,0.013513514,0.001422475,0.001422475,0.001422475,0.001422475,0.019914651,0.001422475,0.007112376,0.029871977,0.004267425,0.007112376,0.021337127,0.048364154,0.004267425,0.00284495,0.001422475,0.001422475,7.11E-04,0.001422475,7.11E-04,0.001422475,7.11E-04,0.001422475,0.16002845,0.135135135,0.07254623,0.105974395,,1.001422475
",",0,0.092605504,0.02097773,0.133023008,0.002522249,3.69E-04,0.085982037,0.041606857,0.001681499,9.43E-04,1.33E-04,0.010273551,0.049296641,0.026534881,0.127035229,0.001148341,2.67E-04,1.33E-04,0.042775704,0.004306279,0.053807981,7.59E-04,3.69E-04,1.03E-04,1.33E-04,0.009453308,3.90E-04,0.003793627,0.052393061,0.04484682,0.020362548,0.008592052,0.031989501,0.035742115,0.012365172,0.002112127,0.00828446,0.001558463,1.33E-04,0.01306238,0.057335029,3.08E-04,1.33E-04,1.33E-04,1.33E-04,1.03E-04,1.23E-04,,1.00013329
.,0,2.53E-05,1.27E-04,1.01E-04,4.59E-05,2.53E-05,7.59E-05,1.01E-04,4.59E-05,4.59E-05,4.59E-05,2.53E-05,3.29E-04,1.01E-04,0.001518718,1.27E-04,4.59E-05,4.59E-05,2.53E-05,4.59E-05,7.59E-05,4.59E-05,4.59E-05,4.59E-05,4.59E-05,2.53E-05,5.06E-05,1.77E-04,4.59E-05,4.59E-05,2.53E-05,2.53E-05,2.53E-05,4.59E-05,5.06E-05,4.59E-05,2.53E-05,4.59E-05,4.59E-05,4.56E-04,0.059280634,0.001341534,0.00539145,7.59E-05,1.77E-04,2.02E-04,0.929278356,,1.000045878
:,0,0.066666667,0.116926272,0.113603323,0.00145379,2.08E-04,0.073935618,0.034890966,0.00290758,0.001038422,0.001038422,0.00913811,0.039044652,0.029283489,0.092004154,0.001038422,2.08E-04,0.004465213,0.039875389,0.00768432,0.054620976,6.23E-04,8.31E-04,0.004465213,2.08E-04,0.010799585,2.08E-04,0.009553479,0.017030114,0.022014538,0.012668744,0.011214953,0.018068536,0.012461059,0.005192108,2.08E-04,0.006438214,0.026791277,4.15E-04,0.065835929,0.001246106,6.23E-04,0.004465213,6.23E-04,0.018691589,0.001661475,0.062097612,,1.004465213
</s>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0