1.7655010064454098E-9, <s>, 9.804856522077313E-14, NNP, 2.6431067757395354E-11, NNS, 1.7093112994417354E-22, CC, 4.361312712188806E-24, NNPS, 2.9504029336579795E-29, RB, 6.2531074776687265E-34, VBN, 3.0443773965483637E-36, DT, 4.641957824899377E-38, NN, 2.707070917759942E-32, ,, 1.750677252462678E-43, CC, 3.1238006398692064E-45, RB, 1.9425891277758778E-51, JJ, 2.842189654264073E-54, TO, 6.681458801471469E-56, PRP, 5.683905943000147E-59, IN, 5.326631770127892E-60, DT, 8.70897995247503E-62, NN, 1.5953440158226097E-64, IN, 2.5707112512029957E-66, NNP, 2.002418410159562E-70, NN, 1.2022645262117768E-75, NN, 
3.2212060680164086E-10, <s>, 5.204764293773931E-13, DT, 1.4162952895869615E-17, NNP, 1.8967981090925442E-20, NNP, 1.435451414429944E-23, RB, 4.0238875310136445E-27, VBD, 7.028953278362776E-29, IN, 1.7621378353205984E-32, DT, 1.6160094691821752E-38, VBG, 2.399341964320489E-43, JJ, 2.722969350262898E-47, NN, 1.7283099739995954E-51, NN, 2.786951239407876E-51, IN, 6.863215621307013E-56, MD, 1.5325640962639293E-54, VB, 1.776069338062953E-58, VBN, 8.216789879265537E-63, DT, 7.53435721708516E-66, NN, 3.196261923413714E-68, DT, 1.281224645560454E-72, NN, 9.836624002251435E-72, IN, 5.658800389033103E-76, DT, 6.167037255081024E-80, NN, 1.9347031018046713E-81, VBD, 2.093486070387382E-84, DT, 3.764874276727015E-87, JJ, 1.3256285364089428E-90, NN, 
5.47181040274637E-8, <s>, 1.7884197535758732E-10, DT, 2.625710086065763E-14, NNP, 1.4788004243756875E-13, NNP, 1.0403746096771682E-20, RB, 3.255310922376345E-22, VBD, 6.561430397294599E-28, IN, 6.0549180238202535E-30, DT, 9.691808294356961E-36, NN, 7.140069915117359E-41, JJ, 4.416753558396497E-44, NN, 1.9798347053451064E-45, NN, 2.601580328371178E-50, IN, 1.3724288602117577E-51, MD, 4.186282940612341E-53, VB, 4.252734945430814E-54, VBN, 2.8233880540256954E-60, DT, 1.2220996554947755E-62, NN, 1.0982741270864909E-65, DT, 1.3342582463817516E-67, NN, 1.7685990703054465E-68, IN, 1.9444320292075097E-73, DT, 1.0003154731988837E-76, NN, 1.4774841435371554E-79, VBD, 7.193470502776521E-82, DT, 1.1203682491783038E-84, JJ, 2.1502168413062936E-87, NN, 
1.306744271042421E-9, <s>, 1.922254808946331E-11, DT, 6.168301705924511E-16, NNP, 8.261005383645693E-19, NNP, 6.802959080046998E-22, RB, 9.500551374528695E-27, VBD, 2.1000807198262405E-29, IN, 6.508033287930531E-31, DT, 8.926144891525615E-37, NN, 2.0599772932291824E-42, JJ, 4.067825220538398E-45, NN, 2.581910406176565E-49, NN, 8.32673419951882E-52, IN, 6.363875609463967E-54, MD, 2.5135244318019784E-54, VB, 9.781819813896769E-58, VBN, 3.034674188495685E-61, DT, 1.1255524527018805E-63, NN, 1.1804626503996928E-66, DT, 1.914012703037952E-70, NN, 2.9389446190941227E-72, IN, 2.0899421466017923E-74, DT, 9.212894621746818E-78, NN, 4.567907545001652E-81, VBD, 7.7317884905531E-83, DT, 3.23236772300472E-86, JJ, 1.9803473707660616E-88, NN, 
2.432434463246267E-10, <s>, 2.2091939175913004E-11, DT, 1.4142007476689915E-17, NNP, 1.893992957385389E-20, NNP, 1.2613291176212234E-23, RB, 7.2546078449202645E-28, VBD, 4.110055122252938E-30, IN, 7.479501410668213E-31, DT, 2.005323862631369E-38, NN, 8.784576557547531E-43, JJ, 9.138667457105495E-47, NN, 5.800450935540652E-51, NN, 1.6296200534235973E-52, IN, 7.538372264505734E-55, MD, 8.714378083177585E-56, VB, 5.188263307812076E-59, VBN, 3.487666529897162E-61, DT, 2.5286360679504647E-65, NN, 1.356672848505548E-66, DT, 4.299969800429223E-72, NN, 5.751790524854176E-73, IN, 2.4019123047069944E-74, DT, 2.069744290890562E-79, NN, 3.4880478621150966E-82, VBD, 8.885929183756423E-83, DT, 1.3784123649425817E-86, JJ, 4.448995492630558E-90, NN, 
5.297114060658024E-11, <s>, 4.076040525565349E-13, DT, 3.9660602265753833E-17, NNP, 5.3116151650191786E-20, NNP, 1.621280306117247E-23, RB, 2.556973173361046E-21, VBD, 5.860853311242094E-31, RP, 1.3799943326906652E-32, DT, 1.0830933229072201E-37, VBG, 6.158984102791336E-43, JJ, 4.3103264147124384E-46, NN, 2.735829594637993E-50, NN, 6.037804190174337E-53, WDT, 3.894397394737955E-55, MD, 8.757332719535142E-54, VB, 3.121027156982186E-57, VBN, 6.43486748823678E-63, DT, 1.1926516516811328E-64, NN, 2.5031091505412217E-68, DT, 4.862215139653957E-68, NN, 2.1224511879364715E-74, IN, 4.4316127320838366E-76, DT, 9.762116337638905E-79, NN, 8.841484548033705E-81, VBD, 1.6394852064315513E-84, DT, 9.664233429075486E-87, JJ, 2.098404705153361E-89, NN, 
5.3421827278355006E-9, <s>, 8.549106315536987E-12, DT, 1.485434486787222E-16, NNP, 1.989393981914995E-19, NNP, 1.854807730110749E-22, RB, 4.9237082918924535E-27, VBD, 1.280477180798772E-29, RP, 2.8944065180447797E-31, DT, 3.492147432631041E-37, JJ, 1.6531813070981886E-41, JJ, 3.4905400103370054E-46, NN, 2.2154987216171373E-50, NN, 9.045513235988055E-52, WDT, 5.834376549942807E-54, MD, 2.2374792157635962E-54, VB, 7.447783622022415E-58, VBN, 1.3496520934540621E-61, DT, 2.857152323232055E-60, NN, 5.250032749466414E-67, DT, 1.642385687200935E-71, NN, 6.359484245766366E-73, IN, 9.294885111726701E-75, DT, 7.905447147989708E-79, NN, 7.00322580215737E-77, VBD, 3.438663880945931E-83, DT, 2.5940528154862663E-85, JJ, 1.699306473917217E-89, NN, 
1.3948667411200285E-11, <s>, 2.214492257237832E-14, DT, 9.036981722248327E-17, NNP, 1.2102935008463867E-19, NNP, 1.6431546927184286E-23, RB, 1.1258835639650445E-27, VBN, 5.196568770537316E-31, RP, 7.497439600043478E-34, DT, 8.759561353035959E-38, NN, 2.284747803263542E-42, JJ, 3.991909724271013E-46, NN, 2.5337256885015818E-50, NN, 1.6936422381053943E-53, IN, 1.1026374239867214E-55, MD, 1.5229432891472179E-55, VB, 2.031920147084133E-58, VBN, 4.7253850264631946E-64, RB, 1.1045469108240201E-64, NN, 1.3599265753438183E-69, DT, 1.8782925783188337E-71, NN, 5.977758654332947E-74, IN, 2.4076728434673932E-77, DT, 9.040959636994337E-79, NN, 4.172329154362389E-82, VBD, 8.907240427878398E-86, DT, 3.585061388175883E-86, JJ, 1.9433892800707053E-89, NN, 
4.0591754932741356E-9, <s>, 3.0932891071985065E-12, DT, 1.5425355919454095E-15, NNP, 2.0658676305160083E-18, NNP, 2.8186943301550115E-22, RB, 6.2713779996666405E-27, VBN, 1.9459018370571842E-29, RP, 1.0472715888210247E-31, DT, 4.267905386285886E-37, NN, 2.3370128826099875E-42, JJ, 1.9449710239061696E-45, NN, 1.2345026283284054E-49, NN, 1.3746188598264716E-51, WDT, 8.866322818447177E-54, MD, 6.955012701263016E-55, VB, 1.1318167984108227E-57, VBN, 4.883392444894259E-62, DT, 5.381664126911356E-64, NN, 1.8995984512259315E-67, DT, 9.151571281876318E-71, NN, 4.8321564265805225E-73, IN, 3.363131280343637E-75, DT, 4.405010568086036E-78, NN, 1.284848325133345E-81, VBD, 1.2441980639445204E-83, DT, 3.6670719792998775E-86, JJ, 9.468740775688889E-89, NN, 
1.0108854225604308E-7, <s>, 8.005230546398701E-12, DT, 5.341187855588849E-15, NNP, 7.153278768401163E-18, NNP, 2.6341600874570848E-20, RB, 1.844189021169672E-26, VBD, 5.798625671619639E-29, RB, 2.710270596335682E-31, DT, 1.3340138488486341E-36, NN, 4.0320246544171854E-42, JJ, 1.228538468099629E-43, NN, 3.8586694258076906E-49, NN, 1.5184511695330607E-51, IN, 8.724459869828814E-46, MD, 7.428208026035778E-54, VB, 6.123487289764107E-58, VBN, 3.061688332082248E-59, RB, 1.6821400254608976E-63, NN, 4.9160369498788075E-67, DT, 2.8604951899771757E-70, NN, 5.359416773882671E-72, IN, 8.703564498482599E-75, DT, 1.3768686440505208E-77, NN, 8.866943203733857E-81, VBD, 3.2199034755853573E-83, DT, 6.326762141570552E-86, JJ, 2.9596324619836874E-88, NN, 
9.834034131939572E-10, <s>, 4.700789469612507E-11, DT, 2.29193116813599E-13, NNP, 3.0695086948700053E-16, NNP, 3.788736797065218E-18, RB, 8.122012489624078E-27, VBD, 3.5565030446821955E-29, IN, 1.5915108759468134E-30, DT, 3.100419788831133E-35, NN, 3.156885809737481E-41, JJ, 1.4129241642982154E-43, NN, 8.968044114877314E-48, NN, 1.5545432164873838E-49, WDT, 6.095342856594824E-54, MD, 2.738954070915187E-51, VB, 1.2305633750436444E-57, VBN, 7.421162065816262E-61, DT, 3.9095098053330915E-62, NN, 2.8867694181040683E-66, DT, 6.648158788243441E-69, NN, 4.977125587260963E-72, IN, 5.110861468064278E-74, DT, 1.8216415783760923E-72, NN, 3.905099890456829E-81, VBD, 1.8907748207213856E-82, DT, 4.9535574154854465E-85, JJ, 6.878566561150002E-87, NN, 
3.407691808001566E-8, <s>, 3.890930203922655E-10, DT, 1.4920721066484368E-14, NNP, 1.998283529803909E-17, NNP, 1.2447523722701037E-20, RB, 2.4264665371800542E-25, VBD, 4.242312204257572E-27, IN, 1.3173229256751443E-29, DT, 1.1796879790196683E-35, NN, 1.4970221416604741E-38, JJ, 5.37607732312084E-44, NN, 3.4122778714515135E-48, NN, 1.6820594457507488E-49, IN, 3.551786235257414E-54, MD, 4.309212722596969E-53, VB, 2.727021934158658E-56, VBN, 6.142632810243631E-60, DT, 1.4875410542227606E-62, NN, 2.389432326903854E-65, DT, 2.529577779550134E-69, NN, 5.93687685788178E-70, IN, 4.230354365517887E-73, DT, 1.2175851018918549E-76, NN, 1.1666559514214147E-79, VBD, 1.5650292161175467E-81, DT, 2.7911059058311482E-84, JJ, 2.617246320742434E-87, NN, 
1.3094325632821148E-8, <s>, 3.4375976790379546E-10, DT, 5.607104128672667E-15, NNP, 7.5094117638794E-18, NNP, 2.61686085822685E-18, RB, 8.295722316870536E-25, VBD, 4.745046561167875E-28, IN, 1.163841548038825E-29, DT, 1.33859190971511E-35, NN, 8.820481169175218E-41, JJ, 6.100234755899331E-44, NN, 3.871911584807917E-48, NN, 1.881391563008817E-50, IN, 9.704081216360341E-54, MD, 4.722737297293112E-49, VB, 3.414205803544865E-56, VBN, 5.426954271857105E-60, DT, 1.6879127836891136E-62, NN, 2.111039414919874E-65, DT, 2.8703118205161156E-69, NN, 6.640425259201101E-71, IN, 3.7374755100339604E-73, DT, 1.3815937737506703E-76, NN, 3.988620351453167E-79, VBD, 1.382687562868247E-81, DT, 1.384046257515758E-84, JJ, 2.9697893112285833E-87, NN, 
5.78727552003502E-10, <s>, 5.252845774761894E-11, DT, 1.9880466148533936E-14, NNP, 2.6625260195149527E-17, NNP, 6.287743457139296E-21, RB, 5.374109505967887E-27, VBN, 2.1027858668107195E-29, IN, 1.778416420102716E-30, DT, 1.216105853081092E-35, NNS, 2.846430479656126E-41, JJ, 1.6089687336674055E-44, NN, 4.605216255245888E-47, NN, 1.323995847713432E-49, WDT, 1.9064263676902984E-52, MD, 5.430162220356401E-55, VB, 9.698837186463744E-58, VBN, 8.292696376478984E-61, DT, 4.451958002906267E-63, NN, 3.225788910272082E-66, DT, 7.570597132545192E-70, NN, 2.9427303198525917E-72, IN, 2.5753810692795947E-72, DT, 3.644025637611169E-77, NN, 4.012607961311294E-82, VBD, 2.112825641789742E-82, DT, 4.466413313612036E-85, JJ, 7.832974202714935E-88, NN, 
1.6214456728375144E-9, <s>, 1.6670946942458605E-10, DT, 1.3080600000813192E-13, NNP, 1.751842114406394E-16, NNP, 6.732859255779461E-21, RB, 5.119336439119993E-27, VBN, 3.4555707438087197E-29, IN, 5.644156910826772E-30, DT, 2.7746828520105293E-35, NN, 3.2206592301626917E-41, JJ, 1.2644792372930812E-43, NN, 8.025841633208378E-48, NN, 1.9083090258447714E-49, WDT, 9.870598630222129E-55, MD, 1.5213917161057085E-54, VB, 9.239039615887679E-58, VBN, 2.6318515187791984E-60, DT, 3.4987680880189286E-62, NN, 1.0237680312088526E-65, DT, 5.949688572377669E-69, NN, 4.835876520144422E-72, IN, 1.8125232137098683E-73, DT, 2.863818707290987E-76, NN, 7.729077754777872E-82, VBD, 6.705470840620569E-82, DT, 5.0536260650019274E-85, JJ, 6.155889196808206E-87, NN, 
4.882385444421082E-11, <s>, 2.2083651030982885E-13, DT, 1.7928872154246398E-16, NNP, 2.4011553981976613E-19, NNP, 1.7967196714567833E-24, RB, 4.9140774685885466E-29, VBN, 1.1062171708136036E-29, IN, 7.4766953558804E-33, DT, 2.6981077253183697E-37, NN, 1.8769987887217927E-43, JJ, 1.2295823993625182E-45, NN, 5.728932769374909E-43, NN, 4.386105858383726E-52, IN, 7.912321329542593E-56, MD, 3.930887821010396E-56, VB, 8.868601809580435E-60, VBN, 3.4863580759204636E-63, DT, 3.4022098059030455E-64, NN, 1.356163870950358E-68, DT, 5.785490290805204E-71, NN, 1.5480885906048216E-72, IN, 2.4010111888233986E-76, DT, 2.784783627597002E-78, NN, 1.5288010623792606E-83, VBD, 8.882595485056308E-85, DT, 2.9452510572446773E-87, JJ, 5.986000232811143E-89, NN, 
2.345241378663044E-10, <s>, 1.1028257474435067E-12, DT, 1.3169484997570835E-16, NNP, 1.7637461922506242E-19, NNP, 1.3050995544767951E-23, RB, 1.8284713480643545E-28, VBD, 8.505363166504169E-30, IN, 3.7337540484985703E-32, DT, 1.037456141755309E-37, NN, 4.039741109897814E-43, JJ, 4.727898000671384E-46, NN, 3.0008686178653375E-50, NN, 3.372341724260852E-52, IN, 9.578907611568445E-56, MD, 2.5046619463659988E-55, VB, 2.326265748307097E-59, VBN, 1.741037043892088E-62, DT, 1.3081921917175355E-64, NN, 6.7724871785847174E-68, DT, 2.224593324772948E-71, NN, 1.1902776438853739E-72, IN, 1.1990304298956024E-75, DT, 1.0707841094703636E-78, NN, 8.79137192924958E-83, VBD, 4.435840337859908E-84, DT, 6.338870246700433E-87, JJ, 2.301691903478702E-89, NN, 
3.3432496306538386E-12, <s>, 2.4610963485281564E-13, DT, 2.922092819132838E-17, NNP, 3.913463650324276E-20, NNP, 5.339576282378511E-24, RB, 1.417425406954152E-28, VBD, 3.6862071867210624E-31, RP, 8.332348493280688E-33, DT, 1.3229804193718773E-38, NN, 4.759138941762941E-43, JJ, 6.029090028897773E-47, NN, 3.8267549467934645E-51, NN, 2.604000789555627E-53, WDT, 1.679586414419345E-55, MD, 4.391728523144851E-57, VB, 2.144050196624072E-59, VBN, 3.885346276424844E-63, DT, 1.6682272963262101E-65, NN, 1.5113669139759023E-68, DT, 2.8368364611158105E-72, NN, 1.8307531662500854E-74, IN, 2.6757893707422503E-76, DT, 1.365480768957619E-79, NN, 6.815044680734759E-83, VBD, 9.899143616720972E-85, DT, 7.4676974135646E-87, JJ, 2.9351537835392305E-90, NN, 
9.782090446454636E-10, <s>, 3.442808382067831E-14, DT, 2.4621868207775217E-16, NNP, 3.297526539995336E-19, NNP, 8.06705069960785E-23, RB, 9.517561374504145E-28, VBD, 1.2297813087805329E-29, IN, 1.1656056965072869E-33, DT, 2.0663142916576513E-37, NN, 2.23692744055918E-42, JJ, 9.416613209072967E-46, NN, 5.976867322787102E-50, NN, 4.876032613926924E-52, IN, 1.9736306216210607E-55, MD, 7.276426057751715E-55, VB, 1.5116446832464397E-58, VBN, 2.3199228138758458E-63, RB, 2.6055426472364966E-64, NN, 2.1142393238395796E-69, DT, 4.4307501735227255E-71, NN, 1.7210096383352908E-72, IN, 3.743140767223008E-77, DT, 2.132694019175583E-78, NN, 4.576086028982768E-82, VBD, 1.3847834376464812E-85, DT, 3.510025125681138E-86, JJ, 4.584308370958089E-89, NN, 
1.9293860087085957E-11, <s>, 4.571276570614229E-12, DT, 2.1152657166055637E-17, NNP, 2.832906415056861E-20, NNP, 4.9785559716431803E-23, RB, 1.6519877587100743E-27, VBD, 3.720880770122669E-29, IN, 1.5476626694564783E-31, DT, 3.2959483933242057E-38, JJ, 1.5603007542263668E-42, JJ, 1.7604015103783662E-47, NN, 1.1173535568210243E-51, NN, 1.4753140138097098E-51, IN, 3.461741554304931E-56, MD, 2.054724652137026E-55, VB, 7.760252935678813E-59, VBN, 7.216699343268691E-62, DT, 4.87096699175343E-66, NN, 2.8072351444474664E-67, DT, 8.283125922665448E-73, NN, 5.207162950644872E-72, IN, 4.970050549092796E-75, DT, 3.986993719689176E-80, NN, 7.942830947152758E-82, VBD, 1.8386815010848514E-83, DT, 2.4483113540708913E-86, JJ, 8.570197374677233E-91, NN, 
3.951113199863627E-12, <s>, 4.501355875554745E-13, DT, 3.4533824226115365E-17, NNP, 4.625002495837781E-20, NNP, 8.263629960823885E-24, RB, 5.982639704676616E-29, VBD, 4.560863372372117E-30, IN, 1.523990146498308E-32, DT, 5.5260228446623873E-39, JJ, 2.6160171772904114E-43, JJ, 5.93774017997508E-48, NN, 3.768773811235988E-52, NN, 1.8083636816210497E-52, IN, 1.9849657624955898E-55, MD, 1.557067385478629E-56, VB, 3.708113422099282E-60, VBN, 7.106315159261889E-63, DT, 1.6429511251697524E-66, NN, 2.7642966283758385E-68, DT, 2.7938540904928435E-73, NN, 6.382671265971889E-73, IN, 4.894030342591345E-76, DT, 1.3447916663976548E-80, NN, 2.876479897712723E-83, VBD, 1.8105576528418227E-84, DT, 4.104865385891746E-87, JJ, 2.890681756515909E-91, NN, 
7.174625976137697E-10, <s>, 9.505616982756171E-13, DT, 3.116999269682676E-17, NNP, 4.174495505454351E-20, NNP, 2.3167160820550577E-24, RB, 2.423773944695977E-28, VBD, 2.5521850154246943E-30, IN, 3.218245128490774E-32, DT, 1.248753058984698E-38, NN, 3.85971180852938E-43, JJ, 5.690820896695335E-47, NN, 3.6120503945643997E-51, NN, 1.01193092488343E-52, IN, 3.6650977720398016E-55, MD, 4.707625138379743E-56, VB, 2.1973717980538817E-59, VBN, 1.5006569560415535E-62, DT, 1.5746294569939196E-65, NN, 5.8374289219749175E-68, DT, 2.6776724407906206E-72, NN, 3.571639102822515E-73, IN, 1.0334836708045683E-75, DT, 1.2888688768577334E-79, NN, 1.165361340925796E-82, VBD, 3.8233963385512977E-84, DT, 6.056381257695022E-87, JJ, 2.7704735551001744E-90, NN, 
2.612440591774171E-12, <s>, 4.29267708352844E-15, DT, 4.53188384109732E-17, NNP, 6.069404285689143E-20, NNP, 1.5522266974517287E-24, RB, 3.311398345433347E-29, VBN, 9.258525721699437E-32, RP, 1.4533393400250104E-34, DT, 1.8468172641229154E-38, NN, 6.010662611188474E-43, JJ, 8.416320747669279E-47, NN, 5.341966515771525E-51, NN, 1.2717412164786304E-54, WDT, 1.1132316716540903E-56, MD, 1.351243664759172E-56, VB, 5.976192590831693E-60, VBN, 6.776872808070265E-65, DT, 2.328765359051262E-65, NN, 2.636146333851354E-70, DT, 3.9600877497260734E-72, NN, 4.470513734207245E-75, IN, 4.667147517001338E-78, DT, 1.9061457153961948E-79, NN, 4.358527011194145E-84, VBD, 1.726621835649308E-86, DT, 9.431498047156075E-87, JJ, 4.097334020158495E-90, NN, 
1.1895198247150684E-10, <s>, 3.1128498491455023E-13, DT, 3.307090846776018E-16, NNP, 4.4290789575325E-19, NNP, 2.6700341599719014E-24, RB, 3.866091084471017E-29, VBN, 5.49494927590216E-31, IN, 1.0538941218554171E-32, DT, 2.8874762633826017E-38, NN, 4.375425547144961E-43, JJ, 1.315881481942446E-46, NN, 8.352099481483046E-51, NN, 2.178724923681097E-53, IN, 5.632073391460497E-56, MD, 3.2553457963652987E-56, VB, 6.977265337575261E-60, VBN, 4.914273095273234E-63, DT, 3.640996230583562E-65, NN, 1.911610763628569E-68, DT, 6.191548888122817E-72, NN, 7.689871848327804E-74, IN, 3.3843983979097196E-76, DT, 2.980235573208635E-79, NN, 1.2027657673235515E-83, VBD, 1.2520658824433261E-84, DT, 6.865602043035803E-87, JJ, 6.406131757695251E-90, NN, 
8.200608370677176E-13, <s>, 1.437330338418013E-14, DT, 3.3879827455631817E-16, NNP, 4.5374148404437145E-19, NNP, 2.026973768502531E-24, RB, 7.676070542171773E-29, VBN, 1.283546590870683E-31, IN, 4.866261041273874E-34, DT, 3.150470103293069E-38, NN, 3.692122515399246E-43, JJ, 1.4357331074577011E-46, NN, 9.112815938897747E-51, NN, 6.387315645318288E-54, WDT, 5.591202031580522E-56, MD, 1.2926888387308357E-56, VB, 1.3853264124532595E-59, VBN, 2.2691212726005953E-64, DT, 3.972621321990877E-65, NN, 1.2975063566844713E-68, LS, 6.755480525494354E-72, NN, 1.79625112072269E-74, IN, 1.5627154313094463E-77, DT, 3.2516780114289686E-79, NN, 5.970187117919516E-84, VBD, 8.67366807697741E-86, LS, 5.793412231960836E-87, JJ, 6.989607788751865E-90, NN, 
3.961713113560935E-13, <s>, 9.704302116759994E-14, DT, 9.408842139093026E-16, NNP, 1.2600955541825303E-18, NNP, 3.2981523264532675E-23, RB, 2.0219973673253496E-28, VBD, 2.4668827861579566E-27, IN, 3.285512457457561E-33, DT, 1.4575943274225824E-37, NN, 1.3665374357987383E-42, JJ, 6.642552903249911E-46, NN, 4.2161291438694963E-50, NN, 1.1018711018701054E-53, IN, 6.522190417054134E-56, MD, 3.4118907113197225E-56, VB, 3.558456836195988E-59, VBN, 1.5320234868985994E-63, DT, 1.8379702438310207E-64, NN, 5.959442080058644E-69, DT, 3.1254859656283862E-71, NN, 3.889085526428348E-74, IN, 1.055085408177015E-76, DT, 1.5044191084719235E-78, NN, 9.721853675715888E-83, VBD, 3.903312457121281E-85, DT, 2.1442719365266552E-86, JJ, 3.233807123941366E-89, NN, 
2.933869520195498E-13, <s>, 4.929013518986944E-14, DT, 2.738672825607198E-16, NNP, 3.667815232619898E-19, NNP, 1.2669474735965994E-23, RB, 2.9254594263282813E-28, VBD, 2.6942656542956974E-31, RP, 1.6687789729505237E-33, DT, 1.0259822578478136E-37, NN, 8.488268549865512E-43, JJ, 4.6756091851708084E-46, NN, 2.967680113062834E-50, NN, 6.194916048740263E-54, IN, 3.073665490545777E-56, MD, 3.60956480811103E-56, VB, 4.005235995653072E-59, VBN, 7.781460621765877E-64, DT, 1.2937240665290692E-64, NN, 3.026922515890919E-69, DT, 2.1999901396140574E-71, NN, 2.186513313735549E-74, IN, 5.358994575827038E-77, DT, 1.0589416304801034E-78, NN, 1.406573961796411E-82, VBD, 1.9825722281206643E-85, DT, 1.3319178505007356E-86, JJ, 1.314102718643473E-80, NN, 
7.237852187876825E-11, <s>, 2.052125903853852E-13, DT, 5.699828348595906E-16, NNP, 7.633594288745928E-19, NNP, 1.8078943196291197E-23, RB, 3.3665844509216504E-28, VBD, 3.609594899215975E-31, IN, 6.947728069738061E-33, DT, 1.751478085263765E-37, NN, 1.747727004470766E-42, JJ, 7.981840777893224E-46, NN, 5.066195484711445E-50, NN, 1.4311896209492926E-53, IN, 1.6933108663445427E-55, MD, 5.96562833315732E-56, VB, 4.794856029458119E-59, VBN, 3.239702396885789E-63, DT, 2.208546330671633E-64, NN, 3.86622116774951E-68, SYM, 3.7556541429997634E-71, NN, 5.051424645733671E-74, IN, 2.231142508598196E-76, DT, 1.8077437939813717E-78, NN, 1.6186688443662187E-82, VBD, 9.476575546452334E-85, SYM, 2.742407101497365E-86, JJ, 3.885815280009024E-89, NN, 
